barcode	uuid	participant_code	sample_type_code	center_id	platform_id	platform_name	cna_value_id	chromosome	chr_start	chr_stop	num_mark	seg_mean
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11811	7	154518299	154519425	13	-0.4397
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11812	7	154519441	155575078	763	-0.032
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11813	7	155575240	155579807	7	-1.2412
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11814	7	155580829	158819765	2038	-0.0346
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11815	8	21254	585875	349	-0.0565
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11816	8	585892	585908	2	-1.8485
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11817	8	591043	2524390	1619	-0.0466
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11818	8	2527446	2543539	21	0.6655
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11819	8	2545875	3989600	1863	0.0136
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11820	8	3989615	3989724	3	-1.473
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11821	8	3990061	3990713	10	0.176
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11822	8	3990871	3990886	2	-2.7133
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11823	8	3990969	5065576	1628	-0.003
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11824	8	5066446	5066662	7	-0.7984
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11825	8	5068452	5561105	650	0.0085
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11826	8	5561467	5564078	7	0.5385
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11827	8	5564152	5581675	27	0.0268
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11828	8	5586134	5591903	27	-0.764
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11829	8	5594496	6814609	1638	-0.0123
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11830	8	6820778	6827707	4	-0.4946
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11831	8	6846225	6847072	3	-1.691
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11832	8	6863552	7017400	85	0.0421
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11833	8	7021205	7836261	185	0.4697
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11834	8	7836800	8015581	47	-0.0574
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11835	8	8015597	8027704	4	1.0513
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11836	8	8034441	8091754	15	0.0411
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11837	8	8092670	8109713	3	-1.5084
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11838	8	8124554	11919268	3271	-0.0178
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11839	8	11919806	12517929	132	0.3624
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11840	8	12518023	15445549	2766	5e-04
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11841	8	15447431	15455979	8	-4.5624
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11842	8	15457818	16241562	738	0.0123
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11843	8	16251325	16251494	8	-0.85
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11844	8	16256455	16306606	49	-0.0524
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11845	8	16306618	16323066	28	-0.8207
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11846	8	16326958	25030393	6955	-0.0151
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11847	8	25030439	25040250	25	1.2684
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11848	8	25047021	40301274	9773	-0.0045
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11849	8	40302954	40308668	34	-0.7855
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11850	8	40312067	40891153	456	-0.0446
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11851	8	40897009	40897628	2	-1.8212
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11852	8	40902837	101731897	34646	-7e-04
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11853	8	101732662	101733091	2	-1.6268
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11854	8	101734585	106994572	3336	-0.0106
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11855	8	106997496	106998296	2	-1.4066
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11856	8	107004377	112360670	3268	0.0123
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11857	8	112363455	112364436	10	1.4566
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11858	8	112369457	115700470	1843	0.0063
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11859	8	115700612	115710907	37	-0.4324
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11860	8	115719873	144370710	20593	-0.0117
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11861	8	144370744	144381200	6	-1.0385
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11862	8	144381314	144770300	130	-0.0602
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11863	8	144776300	144778951	9	-1.0337
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11864	8	144790132	146268959	512	-0.0365
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11865	9	30910	11443091	10983	-0.0032
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11866	9	11449329	11455508	7	-1.036
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11867	9	11459190	23351805	9698	-0.0057
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11868	9	23353115	23363484	8	-1.7323
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11869	9	23368488	41723629	11025	-0.0051
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11870	9	41723631	41975187	12	0.6248
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11871	9	42013107	43385981	31	-0.0789
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11872	9	43412533	43475360	8	-0.7589
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11873	9	43488398	43523459	5	0.4862
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11874	9	43542722	43740182	29	-0.4735
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11875	9	44054868	44688241	59	-0.0728
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11876	9	44688407	44777523	30	0.4023
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11877	9	44780914	78746701	6806	-9e-04
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11878	9	78747093	78749156	3	-1.3706
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11879	9	78756684	139372768	41776	-0.011
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11880	9	139375463	139375654	3	1.5331
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11881	9	139392824	140191348	412	-0.0484
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11882	9	140191761	140211215	6	0.6332
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11883	10	62759	6451077	5514	-0.0101
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11884	10	6451221	6451487	6	0.8436
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11885	10	6458760	18123568	9563	-0.0023
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11886	10	18146449	18168253	3	-1.5169
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11887	10	18176754	27266104	6419	0.0064
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11888	10	27266810	27268479	10	0.6083
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11889	10	27269999	35282696	5826	-0.0096
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11890	10	35284077	35284228	2	-1.4237
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11891	10	35284433	45576787	4637	-0.0115
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11892	10	45613625	45632493	2	1.5567
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11893	10	45905767	48522382	703	-0.0335
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11894	10	48548797	48554762	2	-1.6668
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11895	10	48567024	58873055	7013	0.0082
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11896	10	58880511	58880997	5	-1.005
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11897	10	58888501	66605395	5334	-0.0035
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11898	10	66605538	66605945	3	-1.1536
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11899	10	66610041	77922857	7166	-0.0056
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11900	10	77927067	77930591	3	-1.7558
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11901	10	77931273	124333941	31944	-0.0049
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11902	10	124334099	124341003	6	-0.7574
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11903	10	124346802	135356694	8011	-0.0261
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11904	11	188510	4923972	2519	-0.0407
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11905	11	4924226	4931740	28	-0.5577
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11906	11	4932251	48554998	31279	-0.0074
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11907	11	48558010	48559252	2	1.4812
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11908	11	48562894	49715563	485	0.0082
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11909	11	49716131	49717264	6	-0.9896
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11910	11	49722684	55119916	772	-0.0052
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11911	11	55130608	55209585	61	0.9981
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11912	11	55210152	58326742	1967	0.0062
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11913	11	58332281	58337405	2	-1.1994
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11914	11	58338242	83496307	14379	-0.0184
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11915	11	83506328	83523227	17	0.5861
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11916	11	83524141	88035811	3153	0.0073
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11917	11	88035926	88036115	2	-2.0219
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11918	11	88036598	89242221	675	-7e-04
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11919	11	89250992	89275845	2	-2.3814
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11920	11	89295887	89339152	4	1.0355
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11921	11	89367331	92658363	2355	0.0062
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11922	11	92660131	92669109	4	-1.6367
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11923	11	92670101	134449982	30460	-0.0121
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11924	12	20703	33192673	23145	-0.0037
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11925	12	33192693	33199627	27	0.6091
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11926	12	33199654	33278024	47	-0.0165
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11927	12	33280096	33286409	4	-1.1269
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11928	12	33286685	79944823	27836	6e-04
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11929	12	79947883	79949517	4	-0.9783
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11930	12	79954095	85404909	3303	0.0142
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11931	12	85405959	85406086	2	-2.2451
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11932	12	85414146	96401436	7261	0.0048
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11933	12	96401542	96401819	3	-1.9862
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11934	12	96402542	119073235	15496	-0.0086
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11935	12	119073543	119074717	2	-1.4831
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11936	12	119075526	127794839	5722	-0.0163
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11937	12	127796466	127798498	7	-0.8166
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11938	12	127799941	128566539	717	-0.008
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11939	12	128569443	128569476	2	1.4473
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11940	12	128569547	132288262	2445	-0.0132
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11941	13	17924949	22527210	2965	-0.0084
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11942	13	22530678	22531501	11	-0.6967
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11943	13	22531515	35516073	9797	-0.0147
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11944	13	35521446	35523089	3	-1.1999
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11945	13	35529097	36968370	1015	-0.0028
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11946	13	36969135	36986330	18	0.607
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11947	13	36986374	37950811	704	-0.016
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11948	13	37955572	37956056	2	2.8647
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11949	13	37959890	56661148	11991	-0.0073
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11950	13	56661291	56676381	28	-0.5698
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11951	13	56687715	61857186	3141	0.0068
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11952	13	61859124	61865189	9	-0.6837
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11953	13	61866197	63122206	697	-0.0011
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11954	13	63122793	63134693	9	-1.014
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11955	13	63137564	74538743	7593	-0.003
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11956	13	74542133	74542645	2	-1.4888
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11957	13	74545132	82062535	5009	0.002
TCGA-FQ-6559-01A-11D-1794-01	85d5b9a4-abe9-493e-9524-2eb8cae21711	6559	01	1	1	Genome_Wide_SNP_6	11958	13	82066968	82068679	2	-2.5728
